"spp_group","spp_group_text"
"DAMSELFISH","Damselfish"
"WRASSE","Wrasses"
"SEABREAMS_PORGIES","Seabreams/Porgies"
"SURGEONFISH_TANGS_UNICORNFISH","Surgeons/Tangs/Unicornfish"
"COMBTOOTHBLENNIES","Combtooth Blennies"
"TUNAS_BILLFISHES","Tunas/Billfish"
"GROUPERS","Groupers"
"PUFFERFISH","Pufferfish"
"BUTTERFLYFISH","Butterflyfish"
"ANGELFISH","Angelfish"
"PARROTFISH","Parrotfish"
"BONEFISH_TARPONS","Bonefish/Tarpon"
"LOBSTERS","Lobsters"
"CONESNAILS","Cone snails"
"CORALS_Part1","Corals"
"CORALS_Part2","Corals"
"CORALS_Part3","Corals"
"SEACUCUMBERS","Sea Cucumbers"
"MARINE_MAMMALS","Marine Mammals"
"SEAGRASSES","Sea grasses"
"MANGROVES","Mangroves"
"TERRESTRIAL_MAMMALS","Terr. Mammals"
"REPTILES", "Reptiles"

