iucn_sid,sciname,name
132859,Oulastrea crispata,Oulastrea crispata
132866,Montipora angulata,Montipora angulata
132869,Acropora florida,Branch Coral
132875,Pocillopora kelleheri,Pocillopora kelleheri
132876,Leptoseris tubulifera,Leptoseris tubulifera
132892,Montipora hodgsoni,Montipora hodgsoni
132900,Symphyllia radians,Symphyllia radians
132903,Leptoseris solida,Leptoseris solida
132933,Acropora carduus,Acropora carduus
132940,Acropora acuminata,Acropora acuminata
132957,Turbinaria bifrons,Turbinaria bifrons
132992,Acropora humilis,Finger Coral
133020,Acropora tenuis,Acropora tenuis
133031,Montipora effusa,Montipora effusa
133046,Anacropora spinosa,Anacropora spinosa
133076,Lobophyllia robusta,Lobed Cactus Coral
133097,Pocillopora danae,Pocillopora danae
133106,Acanthastrea hillae,Acanthastrea hillae
133109,Galaxea acrhelia,Galaxea acrhelia
133112,Acropora caroliniana,Acropora caroliniana
133113,Montipora cactus,Montipora cactus
133133,Acropora abrolhosensis,Acropora abrolhosensis
133183,Fungia granulosa,Fungia granulosa
133193,Heliopora coerulea,Blue Coral
133209,Favites pentagona,Favites pentagona
133216,Porites lobata,Lobe Coral
133233,Acropora kimbeensis,Pink-Tip Acropora
133239,Acropora nasuta,Acropora nasuta
133244,Favites flexuosa,Favites flexuosa
133253,Blastomussa wellsi,Blastomussa wellsi
133261,Pavona danai,Pavona danai
133308,Fungia scruposa,Fungia scruposa
133324,Acropora gemmifera,Acropora gemmifera
133403,Turbinaria stellulata,Turbinaria stellulata
133429,Echinopora horrida,Echinopora horrida
133442,Oxypora lacera,Oxypora lacera
133516,Favia truncatus,Favia truncatus
133535,Agaricia agaricites,Purple Lettuce Coral
133590,Siderastrea savignyana,African Pillow Coral
133647,Acropora polystoma,Acropora polystoma
133676,Psammocora vaughani,Psammocora vaughani
