id,decimalLongitude,decimalLatitude,eventDate,institutionCode,collectionCode,catalogNumber,individualCount,datasetName,phylum,order,family,genus,scientificName,originalScientificName,scientificNameAuthorship,obisID,resourceID,yearcollected,species,qc,aphiaID,speciesID,scientificNameID,class,depth
6659929,35.7167015075684,-23.7833003997803,1994-06-20 10:00:00,SAIAB,SAIAB,30431,2.0,South African Institute for Aquatic Biodiversity - Fish Collection,Chordata,Perciformes,Percophidae,Chrionema,Chrionema chlorotaenia,Chrionema chlorotaenia,"McKay, 1971",421964,128,1994,Chrionema chlorotaenia,1073217151,280175,421964,urn:lsid:marinespecies.org:taxname:280175,Actinopteri,NA
6343780,39.9000015258789,-6.80000019073486,1964-11-19 05:18:00,USNM,Vertebrate Zoology; Fishes,347291.5253904,5.0,NMNH Vertebrate Zoology Fishes Collections,Chordata,Perciformes,Percophidae,Chrionema,Chrionema chlorotaenia,Chrionema chlorotaenia,"McKay, 1971",421964,268,1964,Chrionema chlorotaenia,1073213055,280175,421964,urn:lsid:marinespecies.org:taxname:280175,Actinopteri,100.0
1575167,39.9000015258789,-6.80000019073486,1964-11-19 11:00:00,USNM,Vertebrate Zoology; Fishes,348515.5255492,1.0,NMNH Vertebrate Zoology Fishes Collections,Chordata,Perciformes,Percophidae,Chrionema,Chrionema chlorotaenia,Chrionema chlorotaenia,"McKay, 1971",421964,268,1964,Chrionema chlorotaenia,1073217151,280175,421964,urn:lsid:marinespecies.org:taxname:280175,Actinopteri,100.0
6836776,97.0999984741211,10.6999998092651,1963-03-24 11:00:00,USNM,Vertebrate Zoology; Fishes,348516.5255493,3.0,NMNH Vertebrate Zoology Fishes Collections,Chordata,Perciformes,Percophidae,Chrionema,Chrionema chlorotaenia,Chrionema chlorotaenia,"McKay, 1971",421964,268,1963,Chrionema chlorotaenia,1069022847,280175,421964,urn:lsid:marinespecies.org:taxname:280175,Actinopteri,293.0
4945707,114.699996948242,16.2999992370605,1964-06-20 11:00:00,USNM,Vertebrate Zoology; Fishes,351330.5260037,1.0,NMNH Vertebrate Zoology Fishes Collections,Chordata,Perciformes,Percophidae,Chrionema,Chrionema chlorotaenia,Chrionema chlorotaenia,"McKay, 1971",421964,268,1964,Chrionema chlorotaenia,1073217151,280175,421964,urn:lsid:marinespecies.org:taxname:280175,Actinopteri,393.0
9285380,35.716667175293,-23.783332824707,NA,RUSI,Occurrence,RUSI 48075,2.0,Fishbase occurrences hosted by GBIF-Sweden,Chordata,Perciformes,Percophidae,Chrionema,Chrionema chlorotaenia,Chrionema chlorotaenia,"McKay, 1971",421964,721,NA,Chrionema chlorotaenia,1073182335,280175,421964,urn:lsid:marinespecies.org:taxname:280175,Actinopteri,253.0
9769120,179.983337402344,-16.75,2002-07-02 10:00:00,MNHN,Occurrence,MNHN 2002-3100,1.0,Fishbase occurrences hosted by GBIF-Sweden,Chordata,Perciformes,Percophidae,Chrionema,Chrionema chlorotaenia,Chrionema chlorotaenia,"McKay, 1971",421964,721,2002,Chrionema chlorotaenia,1072922175,280175,421964,urn:lsid:marinespecies.org:taxname:280175,Actinopteri,461.5
6369448,120.379997253418,22.2099990844727,NA,ASIZP,Occurrence,ASIZP0062215,2.0,Fishbase occurrences hosted by GBIF-Sweden,Chordata,Perciformes,Percophidae,Chrionema,Chrionema chlorotaenia,Chrionema chlorotaenia,"McKay, 1971",421964,721,NA,Chrionema chlorotaenia,1073182335,280175,421964,urn:lsid:marinespecies.org:taxname:280175,Actinopteri,200.0
15627151,122.5,15.0,NA,MNHN,IC,1984-0641,NA,Ichtyologie,Chordata,Perciformes,Percophidae,Chrionema,Chrionema chlorotaenia,Chrionema chlorotaenia,"McKay, 1971",421964,2415,NA,Chrionema chlorotaenia,1072168511,280175,421964,urn:lsid:marinespecies.org:taxname:280175,Actinopteri,NA
15389776,178.182998657227,-14.2340002059937,1992-05-12 10:00:00,MNHN,IC,1995-0725,NA,Ichtyologie,Chordata,Perciformes,Percophidae,Chrionema,Chrionema chlorotaenia,Chrionema chlorotaenia,"McKay, 1971",421964,2415,1992,Chrionema chlorotaenia,1072168575,280175,421964,urn:lsid:marinespecies.org:taxname:280175,Actinopteri,325.0
15498536,48.2179985046387,-12.7170000076294,1972-09-15 11:00:00,MNHN,IC,1988-1469,NA,Ichtyologie,Chordata,Perciformes,Percophidae,Chrionema,Chrionema chlorotaenia,Chrionema chlorotaenia,"McKay, 1971",421964,2415,1972,Chrionema chlorotaenia,1073217151,280175,421964,urn:lsid:marinespecies.org:taxname:280175,Actinopteri,355.0
15062310,179.983001708984,-16.75,1999-02-23 11:00:00,MNHN,IC,2002-3100,NA,Ichtyologie,Chordata,Perciformes,Percophidae,Chrionema,Chrionema chlorotaenia,Chrionema chlorotaenia,"McKay, 1971",421964,2415,1999,Chrionema chlorotaenia,1072955007,280175,421964,urn:lsid:marinespecies.org:taxname:280175,Actinopteri,461.5
15651413,167.449996948242,-15.8830003738403,1994-10-04 11:00:00,MNHN,IC,1998-0992,NA,Ichtyologie,Chordata,Perciformes,Percophidae,Chrionema,Chrionema chlorotaenia,Chrionema chlorotaenia,"McKay, 1971",421964,2415,1994,Chrionema chlorotaenia,1073086079,280175,421964,urn:lsid:marinespecies.org:taxname:280175,Actinopteri,950.0
15626157,48.2179985046387,-12.7170000076294,1972-09-15 11:00:00,MNHN,IC,1988-1468,NA,Ichtyologie,Chordata,Perciformes,Percophidae,Chrionema,Chrionema chlorotaenia,Chrionema chlorotaenia,"McKay, 1971",421964,2415,1972,Chrionema chlorotaenia,1073217151,280175,421964,urn:lsid:marinespecies.org:taxname:280175,Actinopteri,355.0
15826673,120.379997253418,22.2099990844727,2001-02-28 11:00:00,ASIZ,ASIZP0062215,062215,NA,"Biodiversity Research Museum, Academia Sinica, Taiwan",Chordata,Perciformes,Percophidae,Chrionema,Chrionema chlorotaenia,Chrionema chlorotaenia,"McKay, 1971",421964,2418,2001,Chrionema chlorotaenia,1073217151,280175,421964,urn:lsid:marinespecies.org:taxname:280175,Actinopteri,NA
12026404,120.37,22.25,2001-03-08 11:00:00,"Biodiversity Research Center, Academia Sinica Nankang, Taipei, TAIWAN",bottom trawl survey,urn:lsid:coatbp.sinica.edu.tw:observation:3255,2.0,Taiwan bottom trawl survey,Chordata,Perciformes,Percophidae,Chrionema,Chrionema chlorotaenia,Chrionema chlorotaenia,"McKay, 1971",421964,2486,2001,Chrionema chlorotaenia,1073217151,280175,421964,urn:lsid:marinespecies.org:taxname:280175,Actinopteri,200.0
